media_key	relative_path	mime_type	file_exists	bytes	canonical_url	referenced_url	attachment_ids	product_ids	product_skus	product_names	relation_types
2023/03/EJE-IN-08-00-Archivo-2D-Rev.0.zip	2023/03/EJE-IN-08-00-Archivo-2D-Rev.0.zip	application/zip	yes	224912	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-08-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-08-00-Archivo-2D-Rev.0.zip	25369	6561	EJE-IN-08-00	EJERCITADOR BRAZOS Y MUÑECAS FORTE INCLUSIVO	content_url
2023/03/EJE-IN-08-00-Ficha-Tecnica-Rev.0.pdf	2023/03/EJE-IN-08-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	712639	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-08-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-08-00-Ficha-Tecnica-Rev.0.pdf	25370	6561	EJE-IN-08-00	EJERCITADOR BRAZOS Y MUÑECAS FORTE INCLUSIVO	content_url
2023/03/REH-00-07-00-Archivo-2D-Rev.0.zip	2023/03/REH-00-07-00-Archivo-2D-Rev.0.zip	application/zip	yes	172782	https://www.productosjumbo.com/wp-content/uploads/2023/03/REH-00-07-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/REH-00-07-00-Archivo-2D-Rev.0.zip	25379	6589	REH-00-07-00	CONJUNTO DE REHABILITACIÓN B	content_url
2023/03/REH-00-07-00-Ficha-Tecnica-Rev.0.pdf	2023/03/REH-00-07-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	823843	https://www.productosjumbo.com/wp-content/uploads/2023/03/REH-00-07-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/REH-00-07-00-Ficha-Tecnica-Rev.0.pdf	25378	6589	REH-00-07-00	CONJUNTO DE REHABILITACIÓN B	content_url
2023/03/REH-00-08-00-Archivo-2D-Rev.0.zip	2023/03/REH-00-08-00-Archivo-2D-Rev.0.zip	application/zip	yes	223002	https://www.productosjumbo.com/wp-content/uploads/2023/03/REH-00-08-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/REH-00-08-00-Archivo-2D-Rev.0.zip	25381	6585	REH-00-08-00	CONJUNTO DE REHABILITACIÓN A	content_url
2023/03/REH-00-08-00-Ficha-Tecnica-Rev.0.pdf	2023/03/REH-00-08-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	813797	https://www.productosjumbo.com/wp-content/uploads/2023/03/REH-00-08-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/REH-00-08-00-Ficha-Tecnica-Rev.0.pdf	25380	6585	REH-00-08-00	CONJUNTO DE REHABILITACIÓN A	content_url
2023/05/EJE-EM-01-00-Ficha-Tecnica-Rev.0.pdf	2023/05/EJE-EM-01-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	738072	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-01-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-01-00-Ficha-Tecnica-Rev.0.pdf	25758	24883	EJE-EM-01-00	EJERCITADOR DE PIERNAS MEDIUM	content_url
2023/05/EJE-EM-02-00-Ficha-Tecnica-Rev.0.pdf	2023/05/EJE-EM-02-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	771384	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-02-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-02-00-Ficha-Tecnica-Rev.0.pdf	25759	24885	EJE-EM-02-00	EJERCITADOR ABDOMINALES MEDIUM	content_url
2023/05/EJE-EM-03-00-Ficha-Tecnica-Rev.0.pdf	2023/05/EJE-EM-03-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	795526	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-03-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-03-00-Ficha-Tecnica-Rev.0.pdf	25760	24887	EJE-EM-03-00	EJERCITADOR ELIPTICA MEDIUM	content_url
2023/05/EJE-EM-04-00-Ficha-Tecnica-Rev.0-1.pdf	2023/05/EJE-EM-04-00-Ficha-Tecnica-Rev.0-1.pdf	application/pdf	yes	790212	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-04-00-Ficha-Tecnica-Rev.0-1.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-04-00-Ficha-Tecnica-Rev.0-1.pdf	25762	24889	EJE-EM-04-00	EJERCITADOR CAMINADORA MEDIUM	content_url
2023/05/EJE-EM-05-00-Ficha-Tecnica-Rev.0.pdf	2023/05/EJE-EM-05-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	714820	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-05-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-05-00-Ficha-Tecnica-Rev.0.pdf	25763	24891	EJE-EM-05-00	EJERCITADOR POTRO MEDIUM	content_url
2023/05/EJE-EM-06-00-Ficha-Tecnica-Rev.0-1.pdf	2023/05/EJE-EM-06-00-Ficha-Tecnica-Rev.0-1.pdf	application/pdf	yes	692731	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-06-00-Ficha-Tecnica-Rev.0-1.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-06-00-Ficha-Tecnica-Rev.0-1.pdf	25765	24893	EJE-EM-06-00	EJERCITADOR BARRAS PARALELAS MEDIUM	content_url
2023/05/EJE-EM-07-00-Ficha-Tecnica-Rev.0-1.pdf	2023/05/EJE-EM-07-00-Ficha-Tecnica-Rev.0-1.pdf	application/pdf	yes	714305	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-07-00-Ficha-Tecnica-Rev.0-1.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-07-00-Ficha-Tecnica-Rev.0-1.pdf	25767	24895	EJE-EM-07-00	EJERCITADOR BRAZOS Y MUÑECAS MEDIUM	content_url
2023/05/EJE-EM-08-00-Ficha-Tecnica-Rev.0.pdf	2023/05/EJE-EM-08-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	667080	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-08-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-08-00-Ficha-Tecnica-Rev.0.pdf	25769	24897	EJE-EM-08-00	EJERCITADOR MOVIMIENTO DE CINTURA MEDIUM	content_url
2023/05/EJE-EM-09-00-Ficha-Tecnica-Rev.0-1.pdf	2023/05/EJE-EM-09-00-Ficha-Tecnica-Rev.0-1.pdf	application/pdf	yes	704475	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-09-00-Ficha-Tecnica-Rev.0-1.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-09-00-Ficha-Tecnica-Rev.0-1.pdf	25771	24899	EJE-EM-09-00	EJERCITADOR SURFER MEDIUM	content_url
2023/05/EJE-EM-10-00-Ficha-Tecnica-Rev.0-1.pdf	2023/05/EJE-EM-10-00-Ficha-Tecnica-Rev.0-1.pdf	application/pdf	yes	711899	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-10-00-Ficha-Tecnica-Rev.0-1.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-10-00-Ficha-Tecnica-Rev.0-1.pdf	25773	24901	EJE-EM-10-00	EJERCITADOR DE BRAZO MEDIUM	content_url
2023/06/CIR-00-02-00-CONJUNTO-CALISTENIA-Ficha-Tecnica-REV.0.pdf	2023/06/CIR-00-02-00-CONJUNTO-CALISTENIA-Ficha-Tecnica-REV.0.pdf	application/pdf	yes	769337	https://www.productosjumbo.com/wp-content/uploads/2023/06/CIR-00-02-00-CONJUNTO-CALISTENIA-Ficha-Tecnica-REV.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/06/CIR-00-02-00-CONJUNTO-CALISTENIA-Ficha-Tecnica-REV.0.pdf	25863	6361	CIR-00-02-00	CIRCUITO CALISTENIA BASICO	content_url
2023/06/CIR-00-02-00-CONJUNTO-CALISTENIA-Plano-de-excavacion.zip	2023/06/CIR-00-02-00-CONJUNTO-CALISTENIA-Plano-de-excavacion.zip	application/zip	no			https://www.productosjumbo.com/wp-content/uploads/2023/06/CIR-00-02-00-CONJUNTO-CALISTENIA-Plano-de-excavacion.zip		6361	CIR-00-02-00	CIRCUITO CALISTENIA BASICO	content_url
2023/06/EOS-00-04-00-MODULO-IGGY-Ficha-Tecnica-Rev.0.pdf	2023/06/EOS-00-04-00-MODULO-IGGY-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	1119573	https://www.productosjumbo.com/wp-content/uploads/2023/06/EOS-00-04-00-MODULO-IGGY-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/06/EOS-00-04-00-MODULO-IGGY-Ficha-Tecnica-Rev.0.pdf	25867	24851	EOS-00-04-00	Juego Iggy	content_url
2023/06/EOS-PR-06-00-Modulo-Gordon-Archivo-2D-Rev.0.zip	2023/06/EOS-PR-06-00-Modulo-Gordon-Archivo-2D-Rev.0.zip	application/zip	yes	575168	https://www.productosjumbo.com/wp-content/uploads/2023/06/EOS-PR-06-00-Modulo-Gordon-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/06/EOS-PR-06-00-Modulo-Gordon-Archivo-2D-Rev.0.zip	25866	6101	EOS-PR-06-00	Private: Juego Gordon (EOS-PR-06-00)	content_url
2023/06/EOS-PR-06-00-Modulo-Gordon-Ficha-Tecnica-Rev.0.pdf	2023/06/EOS-PR-06-00-Modulo-Gordon-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	1089577	https://www.productosjumbo.com/wp-content/uploads/2023/06/EOS-PR-06-00-Modulo-Gordon-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/06/EOS-PR-06-00-Modulo-Gordon-Ficha-Tecnica-Rev.0.pdf	25865	6101	EOS-PR-06-00	Private: Juego Gordon (EOS-PR-06-00)	content_url
2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-Archivo-2D-REV-0-.zip	2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-Archivo-2D-REV-0-.zip	application/zip	yes	52213	https://www.productosjumbo.com/wp-content/uploads/2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-Archivo-2D-REV-0-.zip	https://www.productosjumbo.com/wp-content/uploads/2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-Archivo-2D-REV-0-.zip	25872	7819	IRE-PL-04-00	MONTABLE CABALLITO	content_url
2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-ficha-Tecnica-REV-0-.pdf	2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-ficha-Tecnica-REV-0-.pdf	application/pdf	yes	765459	https://www.productosjumbo.com/wp-content/uploads/2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-ficha-Tecnica-REV-0-.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-ficha-Tecnica-REV-0-.pdf	25873	7819	IRE-PL-04-00	MONTABLE CABALLITO	content_url
2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Archivo-2D-Rev.0.zip	2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Archivo-2D-Rev.0.zip	application/zip	yes	66961	https://www.productosjumbo.com/wp-content/uploads/2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Archivo-2D-Rev.0.zip	25874	7047	SUB-00-01-00	SUBE Y BAJA SENCILLO	content_url
2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Ficha-Tecnica-REV-0.pdf	2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Ficha-Tecnica-REV-0.pdf	application/pdf	yes	721879	https://www.productosjumbo.com/wp-content/uploads/2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Ficha-Tecnica-REV-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Ficha-Tecnica-REV-0.pdf	25875	7047	SUB-00-01-00	SUBE Y BAJA SENCILLO	content_url
2023/06/TEM-PL-09-00-MODULO-ROBOTO-Ficha-Tecnica-Rev.0.pdf	2023/06/TEM-PL-09-00-MODULO-ROBOTO-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	909993	https://www.productosjumbo.com/wp-content/uploads/2023/06/TEM-PL-09-00-MODULO-ROBOTO-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/06/TEM-PL-09-00-MODULO-ROBOTO-Ficha-Tecnica-Rev.0.pdf	26019	6852	TEM-PL-09-20	Juego ROBOTO	content_url
2023/06/TRE-TM-02-00-Trepadero-Dinosaurio-Ficha-Tecnica-Rev.0.pdf	2023/06/TRE-TM-02-00-Trepadero-Dinosaurio-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	779547	https://www.productosjumbo.com/wp-content/uploads/2023/06/TRE-TM-02-00-Trepadero-Dinosaurio-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/06/TRE-TM-02-00-Trepadero-Dinosaurio-Ficha-Tecnica-Rev.0.pdf	25906	6934	TRE-TM-02-00	TREPADERO DINOSAURIO	content_url
2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf	2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	873773	https://www.productosjumbo.com/wp-content/uploads/2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/06/TRE-TM-03-00-Trepadero-Ballena-Ficha-Tecnica-Rev.0.pdf	25909	6942	TRE-TM-03-00	TREPADERO BALLENA	content_url
2024/01/Productos/Actualizacion/COL-AB-03-00/COL-AB-03-00	2024/01/Productos/Actualizacion/COL-AB-03-00/COL-AB-03-00		no			https://www.productosjumbo.com/wp-content/uploads/2024/01/Productos/Actualizacion/COL-AB-03-00/COL-AB-03-00		7783	COL-AB-03-00	COLUMPIO PP EN U CON 3 ASIENTOS DE BANDA	content_url
2026/04/MEC-CR-02-00-dibujo2d.pdf	2026/04/MEC-CR-02-00-dibujo2d.pdf	application/pdf	yes	354613	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-02-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-02-00-dibujo2d.pdf	32651	32304	MEC-CR-02-00	Juego ESPAÑA	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MEC-CR-02-00-fichatecnica.pdf	2026/04/MEC-CR-02-00-fichatecnica.pdf	application/pdf	yes	509395	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-02-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-02-00-fichatecnica.pdf	32650	32304	MEC-CR-02-00	Juego ESPAÑA	meta_url:_pj_ficha_tecnica_url | parented_attachment
2026/04/MEC-CR-06-00-dibujo2d.pdf	2026/04/MEC-CR-06-00-dibujo2d.pdf	application/pdf	yes	230821	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-06-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-06-00-dibujo2d.pdf	32647	32297	MEC-CR-06-00	VERONA	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MEC-CR-06-00-fichatecnica.pdf	2026/04/MEC-CR-06-00-fichatecnica.pdf	application/pdf	yes	394997	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-06-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-06-00-fichatecnica.pdf	32646	32297	MEC-CR-06-00	VERONA	meta_url:_pj_ficha_tecnica_url | parented_attachment
2026/04/MEC-CR-07-00-dibujo2d.pdf	2026/04/MEC-CR-07-00-dibujo2d.pdf	application/pdf	yes	563922	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-07-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-07-00-dibujo2d.pdf	32668	32328	MEC-CR-07-00	Juego IMPERIO	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MEC-CR-07-00-fichatecnica.pdf	2026/04/MEC-CR-07-00-fichatecnica.pdf	application/pdf	yes	568089	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-07-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-07-00-fichatecnica.pdf	32667	32328	MEC-CR-07-00	Juego IMPERIO	meta_url:_pj_ficha_tecnica_url | parented_attachment
2026/04/MEC-CR-08-00-dibujo2d.pdf	2026/04/MEC-CR-08-00-dibujo2d.pdf	application/pdf	yes	244344	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-08-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-08-00-dibujo2d.pdf	32656	32322	MEC-CR-08-00	Juego MAINE INCLUSIVO	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MEC-CR-08-00-fichatecnica.pdf	2026/04/MEC-CR-08-00-fichatecnica.pdf	application/pdf	yes	410605	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-08-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-08-00-fichatecnica.pdf	32655	32322	MEC-CR-08-00	Juego MAINE INCLUSIVO	meta_url:_pj_ficha_tecnica_url | parented_attachment
2026/04/MER-PR-01-00-dibujo2d.pdf	2026/04/MER-PR-01-00-dibujo2d.pdf	application/pdf	yes	403668	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-01-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-01-00-dibujo2d.pdf	32664	32326	MER-PR-01-00	Juego ARKANSAS	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MER-PR-01-00-fichatecnica.pdf	2026/04/MER-PR-01-00-fichatecnica.pdf	application/pdf	yes	476620	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-01-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-01-00-fichatecnica.pdf	32663	32326	MER-PR-01-00	Juego ARKANSAS	meta_url:_pj_ficha_tecnica_url | parented_attachment
2026/04/MER-PR-03-00-dibujo2d.pdf	2026/04/MER-PR-03-00-dibujo2d.pdf	application/pdf	yes	313885	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-03-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-03-00-dibujo2d.pdf	32658	32323	MER-PR-03-00	Juego CALIFORNIA	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MER-PR-03-00-fichatecnica.pdf	2026/04/MER-PR-03-00-fichatecnica.pdf	application/pdf	yes	419568	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-03-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-03-00-fichatecnica.pdf	32657	32323	MER-PR-03-00	Juego CALIFORNIA	meta_url:_pj_ficha_tecnica_url | parented_attachment
2026/04/MER-PR-04-00-dibujo2d.pdf	2026/04/MER-PR-04-00-dibujo2d.pdf	application/pdf	yes	347100	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-04-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-04-00-dibujo2d.pdf	32660	32324	MER-PR-04-00	Juego PARIS	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MER-PR-04-00-fichatecnica.pdf	2026/04/MER-PR-04-00-fichatecnica.pdf	application/pdf	yes	498508	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-04-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-04-00-fichatecnica.pdf	32659	32324	MER-PR-04-00	Juego PARIS	meta_url:_pj_ficha_tecnica_url | parented_attachment
2026/04/MER-PR-05-00-dibujo2d.pdf	2026/04/MER-PR-05-00-dibujo2d.pdf	application/pdf	yes	350460	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-05-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-05-00-dibujo2d.pdf	32649	32303	MER-PR-05-00	Juego BRITANIA	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MER-PR-05-00-fichatecnicapdf.pdf	2026/04/MER-PR-05-00-fichatecnicapdf.pdf	application/pdf	yes	466804	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-05-00-fichatecnicapdf.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-05-00-fichatecnicapdf.pdf	32648	32303	MER-PR-05-00	Juego BRITANIA	meta_url:_pj_ficha_tecnica_url | parented_attachment
2026/04/MER-PR-08-00-dibujo2d.pdf	2026/04/MER-PR-08-00-dibujo2d.pdf	application/pdf	yes	339007	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-08-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-08-00-dibujo2d.pdf	32662	32325	MER-PR-08-00	Juego RANDOLPH	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MER-PR-08-00-fichatecnica.pdf	2026/04/MER-PR-08-00-fichatecnica.pdf	application/pdf	yes	462408	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-08-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-08-00-fichatecnica.pdf	32661	32325	MER-PR-08-00	Juego RANDOLPH	meta_url:_pj_ficha_tecnica_url | parented_attachment
2026/04/MEV-CR-01-00-dibujo2d.pdf	2026/04/MEV-CR-01-00-dibujo2d.pdf	application/pdf	yes	238882	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-01-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-01-00-dibujo2d.pdf	32654	32305	MEV-CR-01-00	Juego IBIZA	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MEV-CR-01-00-fichatecnica.pdf	2026/04/MEV-CR-01-00-fichatecnica.pdf	application/pdf	yes	383557	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-01-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-01-00-fichatecnica.pdf	32653	32305	MEV-CR-01-00	Juego IBIZA	meta_url:_pj_ficha_tecnica_url | parented_attachment
2026/04/MEV-CR-02-00-dibujo2d.pdf	2026/04/MEV-CR-02-00-dibujo2d.pdf	application/pdf	yes	334517	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-02-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-02-00-dibujo2d.pdf	32666	32327	MEV-CR-02-00	Juego PARMA	meta_url:_pj_dibujo_2d_url | parented_attachment
2026/04/MEV-CR-02-00-fichatecnica.pdf	2026/04/MEV-CR-02-00-fichatecnica.pdf	application/pdf	yes	425572	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-02-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-02-00-fichatecnica.pdf	32665	32327	MEV-CR-02-00	Juego PARMA	meta_url:_pj_ficha_tecnica_url | parented_attachment
