product_id	product_sku	product_name	product_status	document_type	document_key	relative_path	repository_path	mime_type	bytes	sha256	attachment_ids	attachment_titles	relation_types	canonical_url
7047	SUB-00-01-00	SUBE Y BAJA SENCILLO	publish	technical_sheet	2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Ficha-Tecnica-REV-0.pdf	2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Ficha-Tecnica-REV-0.pdf	media/production/documents/uploads/2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Ficha-Tecnica-REV-0.pdf	application/pdf	721879	33a231705775b25303d7d53305d45358ca5573ba11c18583b9e50a9b4d8f3413	25875	SUB-00-01-01-SUBE Y BAJA DOBLE (Ficha Tecnica) (REV 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/06/SUB-00-01-01-SUBE-Y-BAJA-DOBLE-Ficha-Tecnica-REV-0.pdf
7060	SUB-00-02-01	SUBE Y BAJA PULPO	publish	drawing_2d_package	2021/12/SB-115-Archivo-2D-Rev.0.zip	2021/12/SB-115-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/SB-115-Archivo-2D-Rev.0.zip	application/zip	83988	ec734b36b684f2ffdeb9e814cbdff3a635a1bf76c8d31889afe7e0bc285d5cfa	21614	SB-115 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/SB-115-Archivo-2D-Rev.0.zip
7066	SUB-00-02-02	SUBE Y BAJA PULPO TRIPLE	publish	drawing_2d_package	2021/12/SB-115-1-Archivo-2D-Rev.0.zip	2021/12/SB-115-1-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/SB-115-1-Archivo-2D-Rev.0.zip	application/zip	86257	9b967b132bdd96d1f8b18c465999c96392760f63eff3a2bba41093db1c6494c5	21641	SB-115-1 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/SB-115-1-Archivo-2D-Rev.0.zip
7077	COL-CR-03-00	Pasamanos Curvo con Canastilla Compuesto Plástico Reforzado	publish	drawing_2d_package	2021/12/PPC-112-10.0-Archivo-2D-Rev.0.zip	2021/12/PPC-112-10.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/PPC-112-10.0-Archivo-2D-Rev.0.zip	application/zip	186251	6ee9984ce8d2e004c1fcee2c30983e395fb4389276869eb8b40e0b568634f798	21680	PPC-112 10.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/PPC-112-10.0-Archivo-2D-Rev.0.zip
7081	PAS-00-01-00	PASAMANOS IDA Y VUELTA	publish	drawing_2d_package	2021/12/PIV-111-Archivo-2D-Rev.0.zip	2021/12/PIV-111-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/PIV-111-Archivo-2D-Rev.0.zip	application/zip	77628	4ba3456dd9a0f20df3bdaa32d54714722c0f585f1ad51c416ac9b9ab5a8d82bd	21679	PIV-111 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/PIV-111-Archivo-2D-Rev.0.zip
7086	PAS-00-02-00	PASAMANOS ONDULADO 2 x 3 MTS.	publish	drawing_2d_package	2021/10/PPO-124-Archivo-2D-Rev.0.zip	2021/10/PPO-124-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/10/PPO-124-Archivo-2D-Rev.0.zip	application/zip	45037	0a48e34a55b44ee5b9cf204c11a44d97eec36ac56dc696293c8ac40c22dc3632	21138	PPO-124 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/10/PPO-124-Archivo-2D-Rev.0.zip
7089	PAS-00-03-00	PASAMANOS RECTO 2 X 3 MTS.	publish	drawing_2d_package	2021/12/PPN-122-Archivo-2D-Rev.0.zip	2021/12/PPN-122-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/PPN-122-Archivo-2D-Rev.0.zip	application/zip	104579	e5345fad6a86ced5a7e91f8d1c499deb534823f2b1b05a8a648970ea01452b94	21662	PPN-122 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/PPN-122-Archivo-2D-Rev.0.zip
7091	INT-PL-04-00	PANELES INTERACTIVOS	publish	technical_pdf	2021/01/JIP-216-PANELES-INTERACTIVOS.pdf	2021/01/JIP-216-PANELES-INTERACTIVOS.pdf	media/production/documents/uploads/2021/01/JIP-216-PANELES-INTERACTIVOS.pdf	application/pdf	877382	0b98b70b57553c94da5651d003b5ebe2c4e4b30c4ff74da5d25d57ec09ab373c	7920	JIP-216 PANELES INTERACTIVOS	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/01/JIP-216-PANELES-INTERACTIVOS.pdf
7091	INT-PL-04-00	PANELES INTERACTIVOS	publish	drawing_2d_package	2021/12/JIP-216-Archivo-2D-Rev.0.zip	2021/12/JIP-216-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/JIP-216-Archivo-2D-Rev.0.zip	application/zip	50117	d718468b5477ef0558f70b6ce01c530782d9b9923a41d1b5f4b321071f78c65e	21609	JIP-216 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/JIP-216-Archivo-2D-Rev.0.zip
7100	INT-PL-02-00	PANEL INTERACTIVO MUÑECOS	publish	technical_pdf	2021/01/JIP-116-1M-PANEL-INTERACTIVO-MUNECO.pdf	2021/01/JIP-116-1M-PANEL-INTERACTIVO-MUNECO.pdf	media/production/documents/uploads/2021/01/JIP-116-1M-PANEL-INTERACTIVO-MUNECO.pdf	application/pdf	589694	b947e77d1c771bb342b9b2e378ee5875de14baab8f4b882397d2a91f08a3ee95	7919	JIP-116 1M PANEL INTERACTIVO MUÑECO	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/01/JIP-116-1M-PANEL-INTERACTIVO-MUNECO.pdf
7100	INT-PL-02-00	PANEL INTERACTIVO MUÑECOS	publish	drawing_2d_package	2021/12/JIP-116-1M-Archivo-2D-Rev.0.zip	2021/12/JIP-116-1M-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/JIP-116-1M-Archivo-2D-Rev.0.zip	application/zip	79990	69cd44af44fb550d275e11552ca61a5af2ca8f6527972d5362270e85bdae93a7	21608	JIP-116-1M (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/JIP-116-1M-Archivo-2D-Rev.0.zip
7103	INT-PL-03-00	PANEL INTERACTIVO LABERINTO	publish	technical_pdf	2021/01/JIP-116-1L-PANEL-INTERACTIVO-LABERINTO.pdf	2021/01/JIP-116-1L-PANEL-INTERACTIVO-LABERINTO.pdf	media/production/documents/uploads/2021/01/JIP-116-1L-PANEL-INTERACTIVO-LABERINTO.pdf	application/pdf	580931	d5b4345766b4efcbba60babe46c5a01f6632ef383a0c5790dbc694c02aebe429	7923	JIP-116 1L PANEL INTERACTIVO LABERINTO	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/01/JIP-116-1L-PANEL-INTERACTIVO-LABERINTO.pdf
7103	INT-PL-03-00	PANEL INTERACTIVO LABERINTO	publish	drawing_2d_package	2021/12/JIP-116-1L-Archivo-2D-Rev.0.zip	2021/12/JIP-116-1L-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/JIP-116-1L-Archivo-2D-Rev.0.zip	application/zip	79880	ae2d9627c693b083b951860d93917b2a92297a75279fd5f3f390eebec2414591	21607	JIP-116 1L (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/JIP-116-1L-Archivo-2D-Rev.0.zip
7124	EOS-IN-01-00	Juego MILWUAKEE INCLUSIVO	publish	drawing_2d_package	2021/12/EOS-2412-7.0-DC-Archivo-2D-Rev.0.zip	2021/12/EOS-2412-7.0-DC-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/EOS-2412-7.0-DC-Archivo-2D-Rev.0.zip	application/zip	162596	0c7351b364151d61417e5176f4c2fe2bd9cc742de20029495898f443c41176dc	21648	EOS-2412 7.0 DC (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/EOS-2412-7.0-DC-Archivo-2D-Rev.0.zip
7262	MUA-217 A-P	Banca fuji A.	draft	technical_pdf	2021/01/MUA-217-A-BANCA-FUJI-A.pdf	2021/01/MUA-217-A-BANCA-FUJI-A.pdf	media/production/documents/uploads/2021/01/MUA-217-A-BANCA-FUJI-A.pdf	application/pdf	543529	90051b66360c8a48d8ee4110c54fcb3bf1fdf0bbb66eae1b683c34fb69eefd0c	8277	MUA-217 A BANCA FUJI A	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/01/MUA-217-A-BANCA-FUJI-A.pdf
7383	EL-118-4C	INFINITO	publish	drawing_2d_package	2021/11/EL-118-4C-Archivo-2D-Rev.0.zip	2021/11/EL-118-4C-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/11/EL-118-4C-Archivo-2D-Rev.0.zip	application/zip	895275	02c0ce49f55deb917d8257f9c0a9ae7189ccd4a8687460b09542c40462d0bc15	21364	EL-118 4C (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/11/EL-118-4C-Archivo-2D-Rev.0.zip
7383	EL-118-4C	INFINITO	publish	technical_sheet	2022/04/EL-118-4C-Ficha-Tecnica-REV-1.pdf	2022/04/EL-118-4C-Ficha-Tecnica-REV-1.pdf	media/production/documents/uploads/2022/04/EL-118-4C-Ficha-Tecnica-REV-1.pdf	application/pdf	764034	c8395620f16c03ef89825d3841722ec0d647928f91d70932e5d473fae5a333d7	22916	EL-118 4C (Ficha Tecnica) (REV 1)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/04/EL-118-4C-Ficha-Tecnica-REV-1.pdf
7395	EL-619-4C	TRAPIST	publish	technical_sheet	2022/04/EL-619-4C-Ficha-Tecnica-REV-1.pdf	2022/04/EL-619-4C-Ficha-Tecnica-REV-1.pdf	media/production/documents/uploads/2022/04/EL-619-4C-Ficha-Tecnica-REV-1.pdf	application/pdf	825317	7afee4b84e8780e07e8923bcd6b88de39c5705a559404b1f5673726049892a84	22919	EL-619 4C (Ficha Tecnica) (REV 1)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/04/EL-619-4C-Ficha-Tecnica-REV-1.pdf
7405	EL-1519-4C	MILLER	publish	drawing_2d_package	2021/12/EL-1519-Archivo-2D-Rev.0-1.zip	2021/12/EL-1519-Archivo-2D-Rev.0-1.zip	media/production/documents/uploads/2021/12/EL-1519-Archivo-2D-Rev.0-1.zip	application/zip	892579	4f3a1a425c9002d5d400fc68af494f3fa857e826db3e1a6e1a22c2c8fd16046d	21599	EL-1519 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/EL-1519-Archivo-2D-Rev.0-1.zip
7407	EL-1619-4C	SIRIUS	publish	technical_sheet	2022/04/EL-1619-4C-Ficha-Tecnica-REV-1.pdf	2022/04/EL-1619-4C-Ficha-Tecnica-REV-1.pdf	media/production/documents/uploads/2022/04/EL-1619-4C-Ficha-Tecnica-REV-1.pdf	application/pdf	745174	2323ec9ddee7ec312b8c0088ee456020b477f077051d3d84f992e440103aa8e3	22923	EL-1619 4C (Ficha Tecnica) (REV 1)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/04/EL-1619-4C-Ficha-Tecnica-REV-1.pdf
7425	PIL-PT-02-00	LIGHT PILLAR	publish	drawing_2d_package	2021/12/PTJ-617-Archivo-2D-Rev.0.zip	2021/12/PTJ-617-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/PTJ-617-Archivo-2D-Rev.0.zip	application/zip	36696	e9a87fae8beacf3fcd676a4e8c823b7d44214ec616995c368c2f0a6d1e28ccf5	21612	PTJ-617 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/PTJ-617-Archivo-2D-Rev.0.zip
7427	SUB-PT-01-00	SUBE Y BAJA LUCENDI	publish	drawing_2d_package	2021/11/PTJ-116-Archivo-2D-Rev.0.zip	2021/11/PTJ-116-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/11/PTJ-116-Archivo-2D-Rev.0.zip	application/zip	52256	05950a487f2a1f3b6718de9cbb0a953e5dee0c1f558754997fe57d01b9caac11	21376	PTJ-116 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/11/PTJ-116-Archivo-2D-Rev.0.zip
7430	ALA-PT-01-00	Alas Lucendi (PTJ-118)	draft	drawing_2d_package	2021/12/PTJ-118-Archivo-2D-Rev.0.zip	2021/12/PTJ-118-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/PTJ-118-Archivo-2D-Rev.0.zip	application/zip	113789	ca446fdf651d900dccff2a5599f8ce4bec853e6855db070b0bcfa44400d9d45c	21611	PTJ-118 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/PTJ-118-Archivo-2D-Rev.0.zip
7442	BAN-PT-06-00	Banca de Luz (PTJ-BL)	private	drawing_2d_package	2021/12/PTJ-BL-Archivo-2D-Rev.0.zip	2021/12/PTJ-BL-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/PTJ-BL-Archivo-2D-Rev.0.zip	application/zip	82718	238900b83edb9736417be95cd51e0d20cb4488f8ae632c96193f530453f338ff	21613	PTJ-BL (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/PTJ-BL-Archivo-2D-Rev.0.zip
7445	BAN-PT-04-00	BANCA LUCENDI	publish	drawing_2d_package	2021/11/PTJ-218-Archivo-2D-Rev.0.zip	2021/11/PTJ-218-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/11/PTJ-218-Archivo-2D-Rev.0.zip	application/zip	42091	6587e4920247ba45df6a831ac74537f864aa3576ab39e6e0b5d5d040e51b6595	21378	PTJ-218 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/11/PTJ-218-Archivo-2D-Rev.0.zip
7446	BAN-PT-05-00	BANCA MEDIA LUNA LUCENDI	publish	drawing_2d_package	2021/12/PTJ-219-Archivo-2D-Rev.0.zip	2021/12/PTJ-219-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/PTJ-219-Archivo-2D-Rev.0.zip	application/zip	44050	ff8b6c1734e2a63fe577ca32cc0441f33c118e4103c1b92dc3c85f93c1195949	21683	PTJ-219 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/PTJ-219-Archivo-2D-Rev.0.zip
7450	TEM-PL-07-00	Juego MONSTRIKS	publish	drawing_2d_package	2021/12/EOS-121-2D-Archivo-2D-Rev.0.zip	2021/12/EOS-121-2D-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/EOS-121-2D-Archivo-2D-Rev.0.zip	application/zip	174262	64813dc495e0ce9e7a9603b49ba49bd456bf292f7162b08c962b1cd4194f5436	21622	EOS-121 (2D) (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/EOS-121-2D-Archivo-2D-Rev.0.zip
7463	TRE-CU-07-00	TREPADERO VITEX	publish	drawing_2d_package	2021/11/ITR-621-Archivo-2D-Rev.0.zip	2021/11/ITR-621-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/11/ITR-621-Archivo-2D-Rev.0.zip	application/zip	237439	f1a944eee807cdc30fef4b0f6a654d7c53ff66ab3eadbaf6011b584a62aed485	21375	ITR-621 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/11/ITR-621-Archivo-2D-Rev.0.zip
7466	RES-PP-01-01	RESBALADILLA TRIPLE OLAS DE PLASTICO	publish	drawing_2d_package	2021/10/RPP-112-3-Archivo-2D-Rev.0.zip	2021/10/RPP-112-3-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/10/RPP-112-3-Archivo-2D-Rev.0.zip	application/zip	103731	0410141d4997cc25195d4aa744eca6c6f40ad544033ccb4dd4d89792c182ba56	21037	RPP-112-3 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/10/RPP-112-3-Archivo-2D-Rev.0.zip
7467	INT-PL-06-00	LABERINTO SENSORIAL	publish	drawing_2d_package	2021/11/ILS-120-Archivo-2D-Rev.0.zip	2021/11/ILS-120-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/11/ILS-120-Archivo-2D-Rev.0.zip	application/zip	113201	0e00080bad09925b0f42090388fd8b337b62ba4d5accf859c6f5235cbacfd692	21368	ILS-120 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/11/ILS-120-Archivo-2D-Rev.0.zip
7480	BAN-PP-05-00	BANCA IKA	publish	drawing_2d_package	2022/08/MUA-520-Archivo-2D-Rev.0.zip	2022/08/MUA-520-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2022/08/MUA-520-Archivo-2D-Rev.0.zip	application/zip	265066	d1fb8ac577185203dfe805d465cec040e222a5bcb6b1b66264a96ebe80db8238	23765	MUA-520 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-520-Archivo-2D-Rev.0.zip
7480	BAN-PP-05-00	BANCA IKA	publish	technical_sheet	2022/08/MUA-520-Ficha-Tecnica-rev-0.pdf	2022/08/MUA-520-Ficha-Tecnica-rev-0.pdf	media/production/documents/uploads/2022/08/MUA-520-Ficha-Tecnica-rev-0.pdf	application/pdf	758840	83915a45d24029e66fe2cb1b264856b4e9127f6d4ed9aa0346ded41157136201	23547	MUA-520 (Ficha Tecnica) (rev 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-520-Ficha-Tecnica-rev-0.pdf
7513	CAN-PL-09-00	MINI RAMPA CANINO	publish	drawing_2d_package	2023/03/CAN-PL-09-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-09-00-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2023/03/CAN-PL-09-00-Archivo-2D-Rev.0.zip	application/zip	58254	d122ffc42860b7e7c29f4b85d3f2a81f178697e05731bf9a3d3fa47516c159af	25151	CAN-PL-09-00 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-09-00-Archivo-2D-Rev.0.zip
7513	CAN-PL-09-00	MINI RAMPA CANINO	publish	technical_sheet	2023/03/CAN-PL-09-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-09-00-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/03/CAN-PL-09-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	807292	f0837f8adf0530cb4501daa11ad3397f473e51f3ac590734d72a470951d0c3a1	25150	CAN-PL-09-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-09-00-Ficha-Tecnica-Rev.0.pdf
7749	TEM-PR-07-00	Juego Tren (TEM-PR-07-01)	draft	drawing_2d_package	2021/12/MTT-113-10.0-Archivo-2D-Rev.0.zip	2021/12/MTT-113-10.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/MTT-113-10.0-Archivo-2D-Rev.0.zip	application/zip	434376	fb833fa48e1193d6036336de8e82156fa25cb83fcb3172c261d4550d64b3521d	21639	MTT-113 10.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/MTT-113-10.0-Archivo-2D-Rev.0.zip
7751	EVA-PR-01-20	Juego ATRACTION	publish	drawing_2d_package	2021/12/EVA-814-9.0-Archivo-2D-Rev.0.zip	2021/12/EVA-814-9.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/EVA-814-9.0-Archivo-2D-Rev.0.zip	application/zip	345060	e664c9ca1c3753a6798ebc09751bfc2184a36968c6e186a4e7b8839df5e47143	21669	EVA-814 9.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/EVA-814-9.0-Archivo-2D-Rev.0.zip
7780	COL-AB-01-00	COLUMPIO PP EN A CON 2 ASIENTOS DE BANDA	publish	drawing_2d_package	2021/11/CP-102-2.0-Archivo-2D-Rev.0.zip	2021/11/CP-102-2.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/11/CP-102-2.0-Archivo-2D-Rev.0.zip	application/zip	46534	ceb33632a3b7e9e6c2780ae0db0272e0eefc7a27b1b8fec352ecb83351fb8d0c	21362	CP-102 2.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/11/CP-102-2.0-Archivo-2D-Rev.0.zip
7781	COL-AS-01-00	COLUMPIO PP EN A CON 2 ASIENTOS DE SEGURIDAD	publish	drawing_2d_package	2021/12/CP-102A-2.0-1-Archivo-2D-Rev.0.zip	2021/12/CP-102A-2.0-1-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/CP-102A-2.0-1-Archivo-2D-Rev.0.zip	application/zip	42057	e56593a98341c8ae4e4377b47a78b46614c26839c2e61a72c34a253beefd8bf3	21642	CP-102A 2.0-1 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/CP-102A-2.0-1-Archivo-2D-Rev.0.zip
7789	COL-BS-01-00	COLUMPIO CANGURO	publish	drawing_2d_package	2021/12/CP-216-Archivo-2D-Rev.0.zip	2021/12/CP-216-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/CP-216-Archivo-2D-Rev.0.zip	application/zip	226474	3d35a7f1b28298a4705043ba8d2775a58b515a02d992324032acc57a1fc961f1	21643	CP-216 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/CP-216-Archivo-2D-Rev.0.zip
7791	COL-AB-06-00	COLUMPIO KRONE	publish	drawing_2d_package	2021/10/CP-118-Archivo-2D-Rev.0.zip	2021/10/CP-118-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/10/CP-118-Archivo-2D-Rev.0.zip	application/zip	91690	cc4f150471b12da54c284410a59178cc0ee31f7c6915603b33dd897c3e699177	21013	CP-118 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/10/CP-118-Archivo-2D-Rev.0.zip
7794	CON-CR-02-00	COLUMPIO MULTIJUEGO	publish	drawing_2d_package	2021/12/CPP-216-Archivo-2D-Rev.0.zip	2021/12/CPP-216-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/CPP-216-Archivo-2D-Rev.0.zip	application/zip	80092	2675d3d619499e1df70037797764b4958db49f391d6711835bbfe93d7ed06219	21593	CPP-216 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/CPP-216-Archivo-2D-Rev.0.zip
7819	IRE-PL-04-00	MONTABLE CABALLITO	publish	drawing_2d_package	2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-Archivo-2D-REV-0-.zip	2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-Archivo-2D-REV-0-.zip	media/production/documents/uploads/2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-Archivo-2D-REV-0-.zip	application/zip	52213	6cbdf4f5a11944e2efcd4fafa71ca6aac4df89e4b7e54e8c2b89986b81238d71	25872	IRE-PL-04-00 -MONTABLE CABALLITO (Archivo 2D) (REV 0)-	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-Archivo-2D-REV-0-.zip
7819	IRE-PL-04-00	MONTABLE CABALLITO	publish	technical_sheet	2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-ficha-Tecnica-REV-0-.pdf	2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-ficha-Tecnica-REV-0-.pdf	media/production/documents/uploads/2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-ficha-Tecnica-REV-0-.pdf	application/pdf	765459	7697a27ce8105d70ce1bf2ca4f13c423d5b015497f6f3cd4878dc61af539abae	25873	IRE-PL-04-00 -MONTABLE CABALLITO (ficha Tecnica) (REV 0)-	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/06/IRE-PL-04-00-MONTABLE-CABALLITO-ficha-Tecnica-REV-0-.pdf
7824	INT-PL-05-00	MURO SENSORIAL	publish	drawing_2d_package	2021/10/IMS-120-Archivo-2D-Rev.0.zip	2021/10/IMS-120-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/10/IMS-120-Archivo-2D-Rev.0.zip	application/zip	119309	41fbf95b16662c5cd596422019409493bf8eafb74027d1fd0af50127f0d06071	21286	IMS-120 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/10/IMS-120-Archivo-2D-Rev.0.zip
7828	INT-00-03-00	TUBO DIDACTICO GRANDE	publish	drawing_2d_package	2021/11/ITD-320-Archivo-2D-Rev.0.zip	2021/11/ITD-320-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/11/ITD-320-Archivo-2D-Rev.0.zip	application/zip	48240	f1b4647f2e911a3a58e4d1df9664505096be4efc85697191739f5890d6867bac	21373	ITD-320 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/11/ITD-320-Archivo-2D-Rev.0.zip
7831	TEM-PM-01-00	TIPPIE	publish	drawing_2d_package	2021/10/ITY-120-Archivo-2D-Rev.0.zip	2021/10/ITY-120-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/10/ITY-120-Archivo-2D-Rev.0.zip	application/zip	57163	831deff1253aee3507f0a06ea383da7296a4836b411add9c7f023fd332606838	21288	ITY-120 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/10/ITY-120-Archivo-2D-Rev.0.zip
7834	PIL-PT-01-00	Bubble Pillar (PTJ-620 C)	draft	drawing_2d_package	2021/11/PTJ-620-C-Archivo-2D-Rev.0.zip	2021/11/PTJ-620-C-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/11/PTJ-620-C-Archivo-2D-Rev.0.zip	application/zip	41443	87df1cf8189742744cc42fd924925118e310fafd1be2a183d6d2af1ecb8a76f5	21380	PTJ-620 C (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/11/PTJ-620-C-Archivo-2D-Rev.0.zip
8007	DEP-00-07-00	PORTERIA CON TABLERO DE BÁSQUETBOL	publish	drawing_2d_package	2023/03/DEP-00-07-00-Archivo-2D-Rev.0.zip	2023/03/DEP-00-07-00-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2023/03/DEP-00-07-00-Archivo-2D-Rev.0.zip	application/zip	288717	8d75ad133ae1e0404bb3fc35f2363a15193e1ab9b6064a1d8fbe84ee06617410	25169	DEP-00-07-00 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-07-00-Archivo-2D-Rev.0.zip
8007	DEP-00-07-00	PORTERIA CON TABLERO DE BÁSQUETBOL	publish	technical_sheet	2023/03/DEP-00-07-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-00-07-00-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/03/DEP-00-07-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	705605	2a8ebba71994b7aa68fb40e9d03f9e66385221011e9b1f92b9a0b58618636e56	25168	DEP-00-07-00 (Ficha Tecnica) (Rev.0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-07-00-Ficha-Tecnica-Rev.0.pdf
