product_id	product_sku	product_name	product_status	product_slug	post_modified_gmt	description_text	description_source	short_description_text	specifications_text	specifications_source	specifications_confidence	weight	length	width	height	attributes_json	content_has_shortcodes	content_sha256	excerpt_sha256	classification_notes
7416	PPG1-3	JUMBO RUBBER SPORT PG1 A 3 MM	publish	jumbo-rubber-sport-pg1-a-3-mm	2022-02-24 16:36:25	Elaborado con caucho triturado aglutinado con resinas látex de la mas alta calidad compuesta por dos capas, una que sirve como rectificador de la superficie de asfalto o de concreto de 1 mm y otra de tracción amortiguante de 2 mm	post_content	Para colocar en: Trotapistas Ciclopistas Andadores			none					[]	yes	f0b5862b613387c681f091f9a1d43fa7cbf219ec3dcfde4202dab5fa47aab301	85dc61ae96e3db864765fd341bf9ce66a4c19fd45f1931b7a14e01a64c470fef	
7425	PIL-PT-02-00	LIGHT PILLAR	publish	light-pillar	2026-03-26 22:24:18			Especificaciones: Largo: 0.30 m Ancho: 0.30 m Alto: 2.10 m Área mínima: 1.30 m x 1.30 m Materiales: Base en acero, doble tubo de plástico extruido, aros en acero inoxidable, sensores y LEDs. Voltaje: 12 voltios Consumo energético: 60 watts	Especificaciones: Largo: 0.30 m Ancho: 0.30 m Alto: 2.10 m Área mínima: 1.30 m x 1.30 m Materiales: Base en acero, doble tubo de plástico extruido, aros en acero inoxidable, sensores y LEDs. Voltaje: 12 voltios Consumo energético: 60 watts	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	03c0aaca125a36d771ba3b0d7c45184c8fd5595873b0a4682203f26955bd1559	
7427	SUB-PT-01-00	SUBE Y BAJA LUCENDI	publish	sube-y-baja-lucendi	2026-03-26 22:24:18	Es un sube y baja con luces interactivas que reaccionan al movimiento de los usuarios dependiendo de la inclinación en la que se encuentre el travesaño. Al estar inactivo hará una secuencia de luces. Logo punzado sobre la base piramidal con iluminación (personalizado). ¡Puedes elegir el color de la luz!	post_content	Especificaciones: Largo: 3.00 m Ancho: 0.75 m Alto: 0.60 m Materiales: Base en acero con doble capa de acrílico reforzado. Manijas y cintillo en acero inoxidable. LEDs y sensor. Voltaje: 12 voltios Consumo energético: 60 watts	Especificaciones: Largo: 3.00 m Ancho: 0.75 m Alto: 0.60 m Materiales: Base en acero con doble capa de acrílico reforzado. Manijas y cintillo en acero inoxidable. LEDs y sensor. Voltaje: 12 voltios Consumo energético: 60 watts	post_excerpt	high					[]	yes	e4f711187b889c4936f7e093f51b98e8b6953e4e3ab85e857a6fba16a1f17570	74d5cdd34f3a088eee56d8d5c7dff58bc445147f5f6bcba8cbf7f4bc5e124f2b	
7430	ALA-PT-01-00	Alas Lucendi (PTJ-118)	draft	alas-lucendi	2026-03-31 18:02:48	Las Alas Lucendi se iluminan y simulan movimiento con secuencias de luces cuando detectan a una persona. ¡Crea diversión, muchos videos y fotos para redes sociales!	post_content	Especificaciones: Largo: 2.50 m Ancho: 0.40 m Alto: 1.80 m Materiales: Base de acero, compuesto de plástico reforzado traslúcido, LEDs y sensor. Voltaje: 12 voltios Consumo energético: 60 watts	Especificaciones: Largo: 2.50 m Ancho: 0.40 m Alto: 1.80 m Materiales: Base de acero, compuesto de plástico reforzado traslúcido, LEDs y sensor. Voltaje: 12 voltios Consumo energético: 60 watts	post_excerpt	high					[]	yes	4aa752a55bc511069512cace091f66a9d2beaa8ac9e2cc3db77300ec03ed4f85	d13d276dada58f5338ebac8244c797f699687e42d431129462d5ba1b6ecc5a56	
7442	BAN-PT-06-00	Banca de Luz (PTJ-BL)	private	banca-de-luz	2023-03-07 17:37:07			Especificaciones: Largo: 1.50 m Ancho:0.25 m Alto: 0.40 m Materiales: Base de acero con acrílico opalino y LEDs Voltaje: 12 voltios Consumo energético: 30 watts	Especificaciones: Largo: 1.50 m Ancho:0.25 m Alto: 0.40 m Materiales: Base de acero con acrílico opalino y LEDs Voltaje: 12 voltios Consumo energético: 30 watts	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	906f95532af0b1abe9fdaf996a7386cd2204108ac448b3a154dcedccd8bdf245	
7443	TUN-PT-01-00	TUNEL DE LUZ	publish	tunel-de-luz	2026-03-26 22:24:18			Especificaciones: Largo: 15.00 m Ancho: 2.00 m Alto: 2.00 m Materiales: Estructura de acero, difusor de plástico extruido, canaleta de aluminio y LEDs Voltaje: 12 voltios	Especificaciones: Largo: 15.00 m Ancho: 2.00 m Alto: 2.00 m Materiales: Estructura de acero, difusor de plástico extruido, canaleta de aluminio y LEDs Voltaje: 12 voltios	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	716aecb50c5a45fe10517ed6a5adf80d85a1087335a8008bd6ad5310442ec876	
7445	BAN-PT-04-00	BANCA LUCENDI	publish	banca-lucendi	2026-04-20 19:47:19			Medidas Largo: 1.50 m. Ancho: 0.27 m. Alto: 0.47 m. Voltaje: 12 voltios Consumo energético: 30 watts Materiales: Base en acero con doble capa acrílico reforzado, LEDs.	Medidas Largo: 1.50 m. Ancho: 0.27 m. Alto: 0.47 m. Voltaje: 12 voltios Consumo energético: 30 watts Materiales: Base en acero con doble capa acrílico reforzado, LEDs.	post_excerpt	medium					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e720de26bcd9dabf4b9214d2d8cd884ec3135e907a5c2910ce674f0b01ebf58b	excerpt_without_explicit_specification_marker
7446	BAN-PT-05-00	BANCA MEDIA LUNA LUCENDI	publish	banca-media-luna-lucendi	2026-04-20 19:47:26			Medidas Largo: 2.40 m Ancho: 1.20 m Alto: 0.47 m Voltaje: 12 voltios Consumo energético: 30 watts Materiales: Base en acero con doble capa de acrílico reforzado, LEDs.	Medidas Largo: 2.40 m Ancho: 1.20 m Alto: 0.47 m Voltaje: 12 voltios Consumo energético: 30 watts Materiales: Base en acero con doble capa de acrílico reforzado, LEDs.	post_excerpt	medium					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e671270ce04fdf43788495c5bfadc2a193d53ca8659285a1cd13f0fc7b7f4cd4	excerpt_without_explicit_specification_marker
7450	TEM-PL-07-00	Juego MONSTRIKS	publish	modulo-tematico-monstriks	2026-07-17 15:47:15	Contiene: • Trepadero de rocas alt. 0.60m • Trepadero de rocas alt. 1.20m • Puente Pasapies • Resbaladilla alt. 0.90m • Resbaladilla alt. 1.20m	post_content	Especificaciones: Largo: 6.00 m Ancho: 3.10 m Alto: 2.70 m Área mínima: 9.60 m x 6.70 m Capacidad: 13 niños	Especificaciones: Largo: 6.00 m Ancho: 3.10 m Alto: 2.70 m Área mínima: 9.60 m x 6.70 m Capacidad: 13 niños	post_excerpt	high					[]	yes	9ee34f5033d4c22ca5634aa009d198d4e907cc3f04b7623a63b59d399f6107ce	3949f4661b0d8801cd95cbb95405b9870763af287550ba9acb5240358b08b500	
7458	TEM-PR-09-00	Juego HORMIGUERO	publish	modulo-hormiguero	2026-07-17 15:47:16			Especificaciones: Largo: 10.90 m Ancho: 4.70 m Alto: 3.70 m Área mínima: 14.50 m x 8.30 m Capacidad: 18 niños	Especificaciones: Largo: 10.90 m Ancho: 4.70 m Alto: 3.70 m Área mínima: 14.50 m x 8.30 m Capacidad: 18 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	61cb6b5e1212b3f353d11d026ecb99b3e06831f45f64668cd724e7ef4bac3f3c	
7463	TRE-CU-07-00	TREPADERO VITEX	publish	trepadero-vitex	2026-03-26 22:23:46			Especificaciones: Largo: 5.35 m Ancho: 5.35 m Alto: 3.35 m Área mínima: 7.15 m x 7.15 m Capacidad: 16 niños	Especificaciones: Largo: 5.35 m Ancho: 5.35 m Alto: 3.35 m Área mínima: 7.15 m x 7.15 m Capacidad: 16 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	688fa3fac014a1423935efe0c4799b7f5a4b694b0b60e6837a61e39e9097cd1e	
7464	TRE-CU-09-00	TREPADERO SALIX	publish	trepadero-salix	2026-03-26 22:23:46			Especificaciones: Largo: 7.00 m Ancho: 3.60 m Alto: 2.30 m Área mínima: 10.60 m x 7.20 m Capacidad: 20 niños	Especificaciones: Largo: 7.00 m Ancho: 3.60 m Alto: 2.30 m Área mínima: 10.60 m x 7.20 m Capacidad: 20 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	69e261dc7220dcf651d47f4cbe4cbc7b93fc72b9c44325336c20d32a79985b58	
7466	RES-PP-01-01	RESBALADILLA TRIPLE OLAS DE PLASTICO	publish	resbaladilla-triple-olas-de-plastico	2026-03-26 22:23:52			Especificaciones: Largo:4.80 m Ancho:2.30 m Alto:2.50 m Área mínima: 6.60 m x 4.20 m Capacidad: 9 niños	Especificaciones: Largo:4.80 m Ancho:2.30 m Alto:2.50 m Área mínima: 6.60 m x 4.20 m Capacidad: 9 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	bd463243f563adc4105e928887520f80bc8db4288ef67824589878959522e1ed	
7467	INT-PL-06-00	LABERINTO SENSORIAL	publish	laberinto-sensorial	2026-04-20 19:21:27			Especificaciones: Largo: 6.35 m Ancho: 6.00 m Alto: 1.25 m Área mínima: 9.95 m x 9.60 m Capacidad: 5 niños	Especificaciones: Largo: 6.35 m Ancho: 6.00 m Alto: 1.25 m Área mínima: 9.95 m x 9.60 m Capacidad: 5 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	2d815fc4b27636307f38396de7b72c670ce263bb9d133fc7c50e29043fd67363	
7479	BAN-PL-02-00	BANCA ONON	publish	silla-onon	2026-03-26 22:24:02			Especificaciones: Largo: 1.50 m Ancho: 0.60 m Alto: 0.55 m Capacidad: 3 niños	Especificaciones: Largo: 1.50 m Ancho: 0.60 m Alto: 0.55 m Capacidad: 3 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	5502c8e647175c95665d33d6179b0a43994d63f32e347d16913637a634687145	
7480	BAN-PP-05-00	BANCA IKA	publish	banca-ika	2026-03-26 22:24:03	Banca sin respaldo con maceta.	post_content	Especificaciones: Largo: 2.20 m Ancho:0.45 m Alto: 0.65 m Capacidad: 4 personas * Incluye maceta sin planta	Especificaciones: Largo: 2.20 m Ancho:0.45 m Alto: 0.65 m Capacidad: 4 personas * Incluye maceta sin planta	post_excerpt	high					[]	yes	7296155bda4c312e47b5f7f75f642016c9c4ea450108124c77d3073b2c5b92f5	c14fa110d17757cfdc8d8889293257a0168626fdce6ccfebcba495acf33bf5a7	
7491	MES-LP-01-01	MESA MERCATO DOPPIO	publish	mercato-doppio	2026-03-26 22:24:07			Especificaciones: Largo: 2.00 m Ancho: 2.10 m Alto: 1.10 m Capacidad: 4 personas Material: Material: Metal y lámina troquelada	Especificaciones: Largo: 2.00 m Ancho: 2.10 m Alto: 1.10 m Capacidad: 4 personas Material: Material: Metal y lámina troquelada	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e94d2c9e525164e47430d1afa1cb718e30f2e650c4122025b77260bbe5972a15	
7496	SEÑ-00-10-00	SEÑALETICA DIRECCIÓN	publish	senaletica-direccion	2026-03-26 22:24:11			Especificaciones: Largo: 1.10 m Ancho: 1.10 m Alto: 2.35 m Material: Metal y lámina *Incluye impresión etiqueta antivandálica personalizable 1 cara.	Especificaciones: Largo: 1.10 m Ancho: 1.10 m Alto: 2.35 m Material: Metal y lámina *Incluye impresión etiqueta antivandálica personalizable 1 cara.	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	63fed2ea6cc21c7a62a981bf0d36df5ff95fc1609acbb3b99d79cecdcdc19efa	
7505	BUS-00-01-00	PARABUS TECH	publish	parabus-tech	2026-03-26 22:24:16			Especificaciones: Largo: 3.00 m Ancho: 2.00 m Alto: 2.35 m Capacidad: 6 personas	Especificaciones: Largo: 3.00 m Ancho: 2.00 m Alto: 2.35 m Capacidad: 6 personas	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	be5e618e7590e1e3fc032a775c61e3a3cbc37f4d37e444e6f0c6262f698a4350	
7513	CAN-PL-09-00	MINI RAMPA CANINO	publish	mini-rampa-canino	2026-03-26 22:24:33			Especificaciones: Largo: 2.65 m Ancho: 0.65 m Alto: 1.00 m	Especificaciones: Largo: 2.65 m Ancho: 0.65 m Alto: 1.00 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	026742d0d985d05c07e8585d59418a2423d322e339942c113ef5e380fc8fef36	
7749	TEM-PR-07-00	Juego Tren (TEM-PR-07-01)	draft	tren-2	2026-07-17 15:47:16	Incluye: Trepadero comunicador inclinado Bajada de olas, alt. 1.20 m 2 Puentes pasapies inclinado 9 Barandales de plastimadera 4 Techos de plastimadera Trepadero de acceso Pasapies de aros Trepadero curvo Acceso curvas 2 Paneles gato Escalador de arco Bajadas doble de olas, alt. 1.20 m 3 Bajadas de olas, alt. 1.80 m Agarradera horizontal 20 Paneles rueda Tubo bombero 2 Paneles interactivos 2 Escaleras inclinadas Puente recto	post_content	Especificaciones: Largo: 21.25 m Ancho: 8.50 m Alto: 3.80 m Área mínima: 25.10 m x 12.10 m Capacidad: 66 niños	Especificaciones: Largo: 21.25 m Ancho: 8.50 m Alto: 3.80 m Área mínima: 25.10 m x 12.10 m Capacidad: 66 niños	post_excerpt	high					[]	yes	df6476e741a07a662c48757edf1a9cf05c0c48e95d1c67cc984ba44c3ef1eeb1	65facbed9c2eb3b08a513eb6ce1356304977e3b6ead70d150264a77a3b2c30fa	
7751	EVA-PR-01-20	Juego ATRACTION	publish	modulo-atraction	2026-07-17 15:47:16	Contiene: • Balancin llanta • Puente botones • Esfera • Pared de red • Trepadero gusano • Trepadero arco • Bajada de olas, alt. 0.90 m • Estructura giratoria • Trepadero curvas	post_content	Especificaciones: Largo: 10.35 mts Ancho: 8 mts Alto: 2.85 mts Área segura: 13.50 mts x 11.45 mts Edad: 6 - 12 años Capacidad: 35 niños	Especificaciones: Largo: 10.35 mts Ancho: 8 mts Alto: 2.85 mts Área segura: 13.50 mts x 11.45 mts Edad: 6 - 12 años Capacidad: 35 niños	post_excerpt	high					[]	yes	014944bff1487badca15f842bfbdba91b5a265b4580408f89a9f9fb3ffa1c09e	a13554c9df909635c3901fd715945341b55f9106a255ae32984a948514568657	
7780	COL-AB-01-00	COLUMPIO PP EN A CON 2 ASIENTOS DE BANDA	publish	columpio-pp-con-2-canastillas	2026-03-26 22:23:47			Especificaciones: Largo: 2.70 m Ancho: 1.60 m Alto: 2.70 m Área mínima: 5.90 m x 5.20 m Capacidad: 2 niños	Especificaciones: Largo: 2.70 m Ancho: 1.60 m Alto: 2.70 m Área mínima: 5.90 m x 5.20 m Capacidad: 2 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	636abf6bc717b91a12e08759fa5e6cbc349130779b50433fe17cf7b2a7d18c9a	
7781	COL-AS-01-00	COLUMPIO PP EN A CON 2 ASIENTOS DE SEGURIDAD	publish	columpio-pp-con-2-canastillas-de-seguridad	2026-03-26 22:23:47			Especificaciones: Largo: 2.40 m Ancho: 1.60 m Alto: 2.00 m Capacidad: 2 niños	Especificaciones: Largo: 2.40 m Ancho: 1.60 m Alto: 2.00 m Capacidad: 2 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	2087c909d1376dcf958e00eb803115b887835a4d96d838600449e35da47ab636	
7783	COL-AB-03-00	COLUMPIO PP EN U CON 3 ASIENTOS DE BANDA	publish	columpio-pp-en-u-con-3-canastillas	2026-04-22 16:30:31			Especificaciones: Largo: 3.20 m Ancho: 1.30 m Alto: 2.60 m Área mínima: 6.70 m x 4.80 m Capacidad: 3 niños	Especificaciones: Largo: 3.20 m Ancho: 1.30 m Alto: 2.60 m Área mínima: 6.70 m x 4.80 m Capacidad: 3 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0607c1610ee421ccae2fda5bcf6628365643671d2b28e43ad60c8d9e0b0f3371	
7789	COL-BS-01-00	COLUMPIO CANGURO	publish	columpio-canguro	2026-03-26 22:23:48			Especificaciones: Largo: 1.70 m Ancho: 1.10 m Alto: 2.00 m Capacidad: 1 niño y 1 adulto	Especificaciones: Largo: 1.70 m Ancho: 1.10 m Alto: 2.00 m Capacidad: 1 niño y 1 adulto	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	05fed134792183108d475785dfb046fe10f90329b04901451fc0a00e44994672	
7791	COL-AB-06-00	COLUMPIO KRONE	publish	columpio-krone	2026-03-26 22:23:48			Especificaciones: Largo: 6.00 m Ancho: 5.20 m Alto: 2.30 m Área mínima: 9.60m x 8.80 m Capacidad: 6 niños	Especificaciones: Largo: 6.00 m Ancho: 5.20 m Alto: 2.30 m Área mínima: 9.60m x 8.80 m Capacidad: 6 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	4aedb916b868dd1b716bada6f7c41947a1e2aa8968efe16c28f04a27a93e4c68	
7794	CON-CR-02-00	COLUMPIO MULTIJUEGO	publish	conjunto-de-media-luna	2026-03-26 22:23:48	Contiene • Columpio 3 canastillas • Pasamanos • Argollas • Bajada olas, alt. 2.40 m F. V.	post_content	Especificaciones: Largo: 6.50 m Ancho: 4.80 m Alto: 2.30 m Área mínima: 10.10 m x 8.40 m Capacidad: 7 niños	Especificaciones: Largo: 6.50 m Ancho: 4.80 m Alto: 2.30 m Área mínima: 10.10 m x 8.40 m Capacidad: 7 niños	post_excerpt	high					[]	yes	dae5eefdca465d763dfaead0fbe21b561ea75c791616b6b0af9ba156e90d3bd1	3b0481e6f91de95d66b7b74e1d6dca3a6b152a406ac9be018ca9ea21263812dd	
7819	IRE-PL-04-00	MONTABLE CABALLITO	publish	caballito	2026-03-26 22:23:50			Especificaciones: Largo: 0.90 m Ancho: 0.40 m Alto: 1.00 m Área mínima: 2.90 m x 2.40 m Capacidad: 1 niños	Especificaciones: Largo: 0.90 m Ancho: 0.40 m Alto: 1.00 m Área mínima: 2.90 m x 2.40 m Capacidad: 1 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e7187201354d3e855000b3833316642e9f369b166d7772cd955205972d30e73e	
7824	INT-PL-05-00	MURO SENSORIAL	publish	panel-sensorial	2026-04-20 19:23:17			Especificaciones: Largo: 2.40 m Ancho: 0.30 m Alto: 0.90 m Área mínima: 4.45 m x 2.35 m Capacidad: 8 niños	Especificaciones: Largo: 2.40 m Ancho: 0.30 m Alto: 0.90 m Área mínima: 4.45 m x 2.35 m Capacidad: 8 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	9a27eb28e6ebd10b3518cb20e5078e80b0fca3ef568a3764a712f56972e9d51c	
7828	INT-00-03-00	TUBO DIDACTICO GRANDE	publish	tubo-didactico-g	2026-04-20 19:22:12			Especificaciones: Largo: 2.90 m Ancho: 0.45 m Alto: 1.30 m Área mínima: 4.90 m x 2.00 m	Especificaciones: Largo: 2.90 m Ancho: 0.45 m Alto: 1.30 m Área mínima: 4.90 m x 2.00 m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	01cc3fec6eab70dd2273c652585cdcc42e57f6b004e7951409a00543b74868fa	
7831	TEM-PM-01-00	TIPPIE	publish	tippie	2026-04-20 19:21:54			Especificaciones: Largo: 2.40 m Ancho: 2.10 m Alto: 2.60 m Área mínima: 6.00 m x 5.70 m Capacidad: 8 niños	Especificaciones: Largo: 2.40 m Ancho: 2.10 m Alto: 2.60 m Área mínima: 6.00 m x 5.70 m Capacidad: 8 niños	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	375f743c4754b35022edb6bd4fecf5ee2432576194dc5115be04123e00e7ba89	
7834	PIL-PT-01-00	Bubble Pillar (PTJ-620 C)	draft	bubble-pillar-diametro-6-2-m-altura	2026-03-31 18:02:35			Especificaciones: Largo: 0.30 m Ancho: 0.30 m Alto: 2.00 m Material: Base de acero, acrílico cristal de 6 mm, 1 difusor de aire, bomba de aire, LEDs *Solo para interiores, instalación especializada.	Especificaciones: Largo: 0.30 m Ancho: 0.30 m Alto: 2.00 m Material: Base de acero, acrílico cristal de 6 mm, 1 difusor de aire, bomba de aire, LEDs *Solo para interiores, instalación especializada.	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	12ca993c1ea6ef8249f526d31c39a33ad88720a910199ff57fc60217ba5f65f9	
8007	DEP-00-07-00	PORTERIA CON TABLERO DE BÁSQUETBOL	publish	porteria-con-tablero-de-basquetbol	2026-04-20 19:38:09			Especificaciones: Largo: 3.20 m Ancho: 2.65 m Alto: 4.25 m *Incluye red	Especificaciones: Largo: 3.20 m Ancho: 2.65 m Alto: 4.25 m *Incluye red	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	5a3b91d6e72d7c6c152d0ef0dec44101c0a3f16466d531361f1ad38a2eadb1e5	
8009	DEP-MO-04-00	GRADAS 5 ASIENTOS Y 4 DESCANSA PIES	publish	gradas-5-asientos-y-4-descansa-pies-2	2026-03-26 22:24:28			Especificaciones: Largo: 2.75 m Ancho: 1.90 m Alto: 2.10 m Área mínima: 3.05 m X 2.90 m Capacidad: 25 personas	Especificaciones: Largo: 2.75 m Ancho: 1.90 m Alto: 2.10 m Área mínima: 3.05 m X 2.90 m Capacidad: 25 personas	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	59ddd27662d862d74de386551350281d2ab8747a1526943aa7c6bd9090dc151d	
8012	CAN-PP-01-00	POSTE DE BOLSAS CON BASURERO CANINO	publish	poste-de-bolsas-con-basurero-canino	2026-03-26 22:24:34			Especificaciones: Largo: 0.60 m Ancho: 0.30 m Alto: 1.50 m Capacidad: 70 L	Especificaciones: Largo: 0.60 m Ancho: 0.30 m Alto: 1.50 m Capacidad: 70 L	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	67c49c517f9b119e79b886a39c8ec487df3f2ee74f463cf7eeb47f31af4d27af	
8314	BAN-PV-02-00	BANCA PMP PVC	publish	banca-pmp-pvc	2026-03-26 22:24:01			Especificaciones: Largo: 1.60 m Ancho: 0.65 m Alto: 0.75 m Ancho asiento: 0.40 m Capacidad: 3 Personas Material: Metal y PVC	Especificaciones: Largo: 1.60 m Ancho: 0.65 m Alto: 0.75 m Ancho asiento: 0.40 m Capacidad: 3 Personas Material: Metal y PVC	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	27f7fe44523832c52d4663c8b72ecf1e136955380e47e2aff54baba322af3aa8	
8316	BAN-PP-04-00	BANCA KIRO	publish	banca-kiro	2026-03-26 22:24:00			Especificaciones: Largo: 1.70 m Ancho: 0.55 m Alto: 0.85 m Capacidad: 3 Personas Material: Plastimadera Premium	Especificaciones: Largo: 1.70 m Ancho: 0.55 m Alto: 0.85 m Capacidad: 3 Personas Material: Plastimadera Premium	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	49416a19cd661c787fac84c9c04ede2f8b0339f90b868a4e0234cffddd2582c6	
8328	BAN-IN-02-00	BANCA LOGAN INCLUSIVA PVC	publish	banca-logan-pvc	2026-03-26 22:24:01			Especificaciones: Largo: 2.00 m Ancho: 0.55 m Alto: 0.75 m Capacidad: 3 Personas No incluye silla de ruedas	Especificaciones: Largo: 2.00 m Ancho: 0.55 m Alto: 0.75 m Capacidad: 3 Personas No incluye silla de ruedas	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	3a13f26f8d9c66c0003aaf461c67b31689070c0946ee1b1871167ab761d22199	
8336	BAN-PV-01-00	BANCA PUMORI PVC	publish	banca-pumori-pvc	2026-03-26 22:24:01			Especificaciones: Largo: 1.75 m Ancho: 0.40 m Alto: 0.50 m Ancho asiento: 0.30 m Capacidad: 3 Personas, 2 Bicicletas Material: Metal y PVC	Especificaciones: Largo: 1.75 m Ancho: 0.40 m Alto: 0.50 m Ancho asiento: 0.30 m Capacidad: 3 Personas, 2 Bicicletas Material: Metal y PVC	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	693e4dee40804d6712036aac148ad447dc497167f8b70f5e79c012bac14a0faa	
8345	MES-PV-01-00	MESA DE PICNIC PVC	publish	mesa-de-pic-nic-pvc	2026-03-26 22:24:07			Especificaciones: Largo: 1.20 m Ancho: 1.45 m Alto: 0.80 m Ancho asiento: 0.30 m Capacidad: 6 Personas Material: Metal y PVC	Especificaciones: Largo: 1.20 m Ancho: 1.45 m Alto: 0.80 m Ancho asiento: 0.30 m Capacidad: 6 Personas Material: Metal y PVC	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	86b84b0a01c354f5ba3cb120f464733467f4ec34ea03f8b4128db78dc59f2cc2	
8350	APA-00-04-00	APARCABICICLETAS ONE MARCO	publish	aparcabicicletas-one-marco	2026-03-26 22:24:09			Especificaciones: Largo: 0.30 m Ancho: 0.10 m Alto: 0.90 m Capacidad: 1 bicicleta Material: Metal	Especificaciones: Largo: 0.30 m Ancho: 0.10 m Alto: 0.90 m Capacidad: 1 bicicleta Material: Metal	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	19f32ef3e9541074052d743d720bc08fc694c9f87db072826a0d8d2e8d5160ce	
8359	BAN-IX-01-00	BANCA LOA INOX	publish	banca-loa-inox-2	2026-04-20 19:47:12			Especificaciones: Largo: 1.25 m Ancho: 0.55 m Alto: 0.80 m Capacidad: 3 personas Material: Acero Inoxidable.	Especificaciones: Largo: 1.25 m Ancho: 0.55 m Alto: 0.80 m Capacidad: 3 personas Material: Acero Inoxidable.	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	685fc7af21f60e0d53624b9ecb81bf10348fdbde51f88e6de531ee5824b1e400	
8361	BOT-IX-01-00	BOTE GANGES	publish	bote-ganges-inox-2	2026-04-20 19:27:22			Especificaciones: Largo: 0.40 m Ancho: 0.30 m Alto: 0.90 m Material: Acero Inoxidable.	Especificaciones: Largo: 0.40 m Ancho: 0.30 m Alto: 0.90 m Material: Acero Inoxidable.	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	ec2584fc836e91ddf961d92f98edd248ff3618939b4604648e837c9cd43df422	
